id,design_id,version,trigger,file_path,created_at
932,1738,3,bg_removal_retry,r2://designs/1738/v3.png,2026-05-13T16:36:00+00:00
933,1738,4,bg_removal_retry,r2://designs/1738/v4.png,2026-05-13T17:36:00+00:00
934,1743,1,initial,r2://designs/1743/v1.png,2026/03/25 17:37
935,1743,2,texture_fix,r2://designs/1743/v2.png,2026-03-25T18:37:00+00:00
936,1743,3,initial,r2://designs/1743/v3.png,2026-03-25T19:37:00+00:00
937,1745,1,qa_retry,r2://designs/1745/v1.png,2026-04-30T14:50:00+00:00
938,1745,2,qa_retry,r2://designs/1745/v2.png,2026-04-30T15:50:00+00:00
939,1748,1,texture_fix,r2://designs/1748/v1.png,2026-03-29T23:13:00+00:00
940,1748,2,optimizer_edit,r2://designs/1748/v2.png,2026-03-30T00:13:00+00:00
941,1748,3,qa_retry,r2://designs/1748/v3.png,2026/03/30 01:13
942,1748,4,optimizer_edit,r2://designs/1748/v4.png,2026-03-30T02:13:00+00:00
943,1749,1,texture_fix,r2://designs/1749/v1.png,2026/02/22 23:38
944,1749,2,initial,r2://designs/1749/v2.png,2026-02-23T00:38:00+00:00
945,1753,1,bg_removal_retry,r2://designs/1753/v1.png,2026-02-09T12:59:00+00:00
946,1753,2,qa_retry,r2://designs/1753/v2.png,2026-02-09T13:59:00+00:00
947,1753,3,initial,r2://designs/1753/v3.png,2026-02-09T14:59:00+00:00
948,1753,4,initial,r2://designs/1753/v4.png,2026-02-09T15:59:00+00:00
949,1755,1,qa_retry,r2://designs/1755/v1.png,2026-05-04T05:34:00+00:00
950,1755,2,initial,r2://designs/1755/v2.png,2026-05-04T06:34:00+00:00
951,1755,3,texture_fix,r2://designs/1755/v3.png,2026-05-04T07:34:00+00:00
952,1757,1,qa_retry,r2://designs/1757/v1.png,2026-04-08T13:12:00+00:00
953,1757,2,bg_removal_retry,r2://designs/1757/v2.png,2026-04-08T14:12:00+00:00
954,1757,3,bg_removal_retry,r2://designs/1757/v3.png,2026/04/08 15:12
955,1757,4,bg_removal_retry,r2://designs/1757/v4.png,2026-04-08T16:12:00+00:00
956,1759,1,qa_retry,r2://designs/1759/v1.png,2026/01/09 13:31
957,1759,2,initial,r2://designs/1759/v2.png,2026-01-09T14:31:00+00:00
958,1759,3,bg_removal_retry,r2://designs/1759/v3.png,2026-01-09T15:31:00+00:00
959,1759,4,optimizer_edit,r2://designs/1759/v4.png,2026-01-09T16:31:00+00:00
960,1761,1,optimizer_edit,r2://designs/1761/v1.png,2026-06-05T14:53:00+00:00
961,1761,2,optimizer_edit,r2://designs/1761/v2.png,2026/06/05 15:53
962,1761,3,bg_removal_retry,r2://designs/1761/v3.png,2026-06-05T16:53:00+00:00
963,1761,4,initial,r2://designs/1761/v4.png,2026-06-05T17:53:00+00:00
964,1764,1,texture_fix,r2://designs/1764/v1.png,2026-03-25T14:19:00+00:00
965,1764,2,optimizer_edit,r2://designs/1764/v2.png,2026-03-25T15:19:00+00:00
966,1766,1,texture_fix,r2://designs/1766/v1.png,2026-03-30T22:07:00+00:00
967,1766,2,bg_removal_retry,r2://designs/1766/v2.png,2026-03-30T23:07:00+00:00
968,1770,1,qa_retry,r2://designs/1770/v1.png,2026-05-06T18:36:00+00:00
969,1770,2,optimizer_edit,r2://designs/1770/v2.png,2026-05-06T19:36:00+00:00
970,1770,3,texture_fix,r2://designs/1770/v3.png,2026-05-06T20:36:00+00:00
971,1770,4,optimizer_edit,r2://designs/1770/v4.png,2026-05-06T21:36:00+00:00
972,1771,1,qa_retry,r2://designs/1771/v1.png,2026-06-06T02:45:00+00:00
973,1771,2,bg_removal_retry,r2://designs/1771/v2.png,2026-06-06T03:45:00+00:00
974,1772,1,initial,r2://designs/1772/v1.png,2026-03-26T10:58:00+00:00
975,1772,2,initial,r2://designs/1772/v2.png,2026-03-26T11:58:00+00:00
976,1772,3,bg_removal_retry,r2://designs/1772/v3.png,2026/03/26 12:58
977,1773,1,bg_removal_retry,r2://designs/1773/v1.png,2026-05-20T22:32:00+00:00
978,1773,2,initial,r2://designs/1773/v2.png,2026-05-20T23:32:00+00:00
979,1773,3,texture_fix,r2://designs/1773/v3.png,2026-05-21T00:32:00+00:00
980,1773,4,texture_fix,r2://designs/1773/v4.png,2026-05-21T01:32:00+00:00
981,1779,1,optimizer_edit,r2://designs/1779/v1.png,2026-01-06T15:36:00+00:00
982,1779,2,initial,r2://designs/1779/v2.png,2026/01/06 16:36
983,1780,1,initial,r2://designs/1780/v1.png,2026-04-14T19:14:00+00:00
984,1780,2,initial,r2://designs/1780/v2.png,2026-04-14T20:14:00+00:00
985,1783,1,initial,r2://designs/1783/v1.png,2026-02-06T19:58:00+00:00
986,1783,2,bg_removal_retry,r2://designs/1783/v2.png,2026-02-06T20:58:00+00:00
987,1789,1,initial,r2://designs/1789/v1.png,2026-05-21T03:49:00+00:00
988,1789,2,optimizer_edit,r2://designs/1789/v2.png,2026-05-21T04:49:00+00:00
989,1789,3,qa_retry,r2://designs/1789/v3.png,2026-05-21T05:49:00+00:00
990,1790,1,initial,r2://designs/1790/v1.png,2026-02-22T16:06:00+00:00
991,1790,2,optimizer_edit,r2://designs/1790/v2.png,2026-02-22T17:06:00+00:00
992,1792,1,optimizer_edit,r2://designs/1792/v1.png,2026-04-14T07:55:00+00:00
993,1792,2,optimizer_edit,r2://designs/1792/v2.png,2026-04-14T08:55:00+00:00
994,1795,1,texture_fix,r2://designs/1795/v1.png,2026/06/09 18:24
995,1795,2,bg_removal_retry,r2://designs/1795/v2.png,2026-06-09T19:24:00+00:00
996,1795,3,qa_retry,r2://designs/1795/v3.png,2026-06-09T20:24:00+00:00
997,1795,4,optimizer_edit,r2://designs/1795/v4.png,2026/06/09 21:24
998,1799,1,initial,r2://designs/1799/v1.png,2026-02-10T19:12:00+00:00
999,1799,2,texture_fix,r2://designs/1799/v2.png,2026-02-10T20:12:00+00:00
1000,1802,1,initial,r2://designs/1802/v1.png,2026-05-04T09:25:00+00:00
1001,1802,2,bg_removal_retry,r2://designs/1802/v2.png,2026-05-04T10:25:00+00:00
1002,1802,3,qa_retry,r2://designs/1802/v3.png,2026-05-04T11:25:00+00:00
1003,1802,4,optimizer_edit,r2://designs/1802/v4.png,2026/05/04 12:25
1004,1804,1,texture_fix,r2://designs/1804/v1.png,2026-03-14T10:02:00+00:00
1005,1804,2,texture_fix,r2://designs/1804/v2.png,2026-03-14T11:02:00+00:00
1006,1804,3,texture_fix,r2://designs/1804/v3.png,2026-03-14T12:02:00+00:00
1007,1804,4,initial,r2://designs/1804/v4.png,2026-03-14T13:02:00+00:00
1008,1805,1,qa_retry,r2://designs/1805/v1.png,2026-02-15T20:16:00+00:00
1009,1805,2,initial,r2://designs/1805/v2.png,2026-02-15T21:16:00+00:00
1010,1805,3,texture_fix,r2://designs/1805/v3.png,2026/02/15 22:16
1011,1807,1,optimizer_edit,r2://designs/1807/v1.png,2026-06-02T08:39:00+00:00
1012,1807,2,qa_retry,r2://designs/1807/v2.png,2026-06-02T09:39:00+00:00
1013,1808,1,texture_fix,r2://designs/1808/v1.png,2026-05-18T13:43:00+00:00
1014,1808,2,initial,r2://designs/1808/v2.png,2026-05-18T14:43:00+00:00
1015,1808,3,bg_removal_retry,r2://designs/1808/v3.png,2026-05-18T15:43:00+00:00
1016,1808,4,optimizer_edit,r2://designs/1808/v4.png,2026-05-18T16:43:00+00:00
1017,1809,1,initial,r2://designs/1809/v1.png,2026/04/19 01:58
1018,1809,2,optimizer_edit,r2://designs/1809/v2.png,2026-04-19T02:58:00+00:00
1019,1810,1,optimizer_edit,r2://designs/1810/v1.png,2026/01/20 03:49
1020,1810,2,texture_fix,r2://designs/1810/v2.png,2026-01-20T04:49:00+00:00
1021,1810,3,bg_removal_retry,r2://designs/1810/v3.png,2026-01-20T05:49:00+00:00
1022,1810,4,initial,r2://designs/1810/v4.png,2026-01-20T06:49:00+00:00
1023,1811,1,initial,r2://designs/1811/v1.png,2026-05-14T02:54:00+00:00
1024,1811,2,initial,r2://designs/1811/v2.png,2026-05-14T03:54:00+00:00
1025,1811,3,qa_retry,r2://designs/1811/v3.png,2026-05-14T04:54:00+00:00
1026,1811,4,optimizer_edit,r2://designs/1811/v4.png,2026-05-14T05:54:00+00:00
1027,1813,1,bg_removal_retry,r2://designs/1813/v1.png,2026-03-24T14:15:00+00:00
1028,1813,2,qa_retry,r2://designs/1813/v2.png,2026-03-24T15:15:00+00:00
1029,1814,1,texture_fix,r2://designs/1814/v1.png,2026-03-13T13:32:00+00:00
1030,1814,2,bg_removal_retry,r2://designs/1814/v2.png,2026/03/13 14:32
1031,1814,3,optimizer_edit,r2://designs/1814/v3.png,2026-03-13T15:32:00+00:00
1032,1814,4,texture_fix,r2://designs/1814/v4.png,2026-03-13T16:32:00+00:00
1033,1815,1,texture_fix,r2://designs/1815/v1.png,2026-02-14T06:14:00+00:00
1034,1815,2,qa_retry,r2://designs/1815/v2.png,2026-02-14T07:14:00+00:00
1035,1815,3,optimizer_edit,r2://designs/1815/v3.png,2026-02-14T08:14:00+00:00
1036,1815,4,qa_retry,r2://designs/1815/v4.png,2026-02-14T09:14:00+00:00
1037,1816,1,texture_fix,r2://designs/1816/v1.png,2026-05-05T00:32:00+00:00
1038,1816,2,qa_retry,r2://designs/1816/v2.png,2026-05-05T01:32:00+00:00
1039,1818,1,texture_fix,r2://designs/1818/v1.png,2026-05-21T17:35:00+00:00
1040,1818,2,qa_retry,r2://designs/1818/v2.png,2026-05-21T18:35:00+00:00
1041,1818,3,optimizer_edit,r2://designs/1818/v3.png,2026-05-21T19:35:00+00:00
1042,1818,4,bg_removal_retry,r2://designs/1818/v4.png,2026-05-21T20:35:00+00:00
1043,1819,1,qa_retry,r2://designs/1819/v1.png,2026-02-05T09:55:00+00:00
1044,1819,2,initial,r2://designs/1819/v2.png,2026-02-05T10:55:00+00:00
1045,1819,3,qa_retry,r2://designs/1819/v3.png,2026-02-05T11:55:00+00:00
1046,1821,1,bg_removal_retry,r2://designs/1821/v1.png,2026-01-24T00:30:00+00:00
1047,1821,2,initial,r2://designs/1821/v2.png,2026-01-24T01:30:00+00:00
1048,1824,1,texture_fix,r2://designs/1824/v1.png,2026-05-21T01:40:00+00:00
1049,1824,2,texture_fix,r2://designs/1824/v2.png,2026/05/21 02:40
1050,1825,1,bg_removal_retry,r2://designs/1825/v1.png,2026-04-08T00:52:00+00:00
1051,1825,2,qa_retry,r2://designs/1825/v2.png,2026-04-08T01:52:00+00:00
1052,1826,1,qa_retry,r2://designs/1826/v1.png,2026-05-08T14:09:00+00:00
1053,1826,2,bg_removal_retry,r2://designs/1826/v2.png,2026-05-08T15:09:00+00:00
1054,1827,1,optimizer_edit,r2://designs/1827/v1.png,2026-01-06T17:43:00+00:00
1055,1827,2,initial,r2://designs/1827/v2.png,2026-01-06T18:43:00+00:00
1056,1828,1,texture_fix,r2://designs/1828/v1.png,2026-06-10T08:17:00+00:00
1057,1828,2,qa_retry,r2://designs/1828/v2.png,2026/06/10 09:17
1058,1829,1,qa_retry,r2://designs/1829/v1.png,2026-02-15T22:17:00+00:00
1059,1829,2,texture_fix,r2://designs/1829/v2.png,2026-02-15T23:17:00+00:00
1060,1829,3,texture_fix,r2://designs/1829/v3.png,2026-02-16T00:17:00+00:00
1061,1829,4,optimizer_edit,r2://designs/1829/v4.png,2026-02-16T01:17:00+00:00
1062,1830,1,qa_retry,r2://designs/1830/v1.png,2026-01-19T00:13:00+00:00
1063,1830,2,bg_removal_retry,r2://designs/1830/v2.png,2026-01-19T01:13:00+00:00
1064,1830,3,initial,r2://designs/1830/v3.png,2026-01-19T02:13:00+00:00
1065,1830,4,texture_fix,r2://designs/1830/v4.png,2026-01-19T03:13:00+00:00
1066,1831,1,texture_fix,r2://designs/1831/v1.png,2026-04-25T06:23:00+00:00
1067,1831,2,texture_fix,r2://designs/1831/v2.png,2026-04-25T07:23:00+00:00
1068,1832,1,optimizer_edit,r2://designs/1832/v1.png,2026-04-19T02:24:00+00:00
1069,1832,2,texture_fix,r2://designs/1832/v2.png,2026-04-19T03:24:00+00:00
1070,1832,3,initial,r2://designs/1832/v3.png,2026-04-19T04:24:00+00:00
1071,1833,1,bg_removal_retry,r2://designs/1833/v1.png,2026/01/06 03:34
1072,1833,2,texture_fix,r2://designs/1833/v2.png,2026-01-06T04:34:00+00:00
1073,1833,3,initial,r2://designs/1833/v3.png,2026-01-06T05:34:00+00:00
1074,1834,1,texture_fix,r2://designs/1834/v1.png,2026-03-01T09:39:00+00:00
1075,1834,2,initial,r2://designs/1834/v2.png,2026-03-01T10:39:00+00:00
1076,1834,3,texture_fix,r2://designs/1834/v3.png,2026-03-01T11:39:00+00:00
1077,1835,1,initial,r2://designs/1835/v1.png,2026-01-02T17:19:00+00:00
1078,1835,2,texture_fix,r2://designs/1835/v2.png,2026-01-02T18:19:00+00:00
1079,1835,3,optimizer_edit,r2://designs/1835/v3.png,2026/01/02 19:19
1080,1840,1,initial,r2://designs/1840/v1.png,2026-03-14T11:23:00+00:00
1081,1840,2,optimizer_edit,r2://designs/1840/v2.png,2026-03-14T12:23:00+00:00
1082,1840,3,initial,r2://designs/1840/v3.png,2026-03-14T13:23:00+00:00
1083,1840,4,qa_retry,r2://designs/1840/v4.png,2026-03-14T14:23:00+00:00
1084,1841,1,optimizer_edit,r2://designs/1841/v1.png,2026-02-22T07:15:00+00:00
1085,1841,2,texture_fix,r2://designs/1841/v2.png,2026-02-22T08:15:00+00:00
1086,1845,1,texture_fix,r2://designs/1845/v1.png,2026-04-25T21:50:00+00:00
1087,1845,2,initial,r2://designs/1845/v2.png,2026-04-25T22:50:00+00:00
1088,1845,3,initial,r2://designs/1845/v3.png,2026-04-25T23:50:00+00:00
1089,1846,1,bg_removal_retry,r2://designs/1846/v1.png,2026-02-12T07:19:00+00:00
1090,1846,2,bg_removal_retry,r2://designs/1846/v2.png,2026-02-12T08:19:00+00:00
1091,1849,1,initial,r2://designs/1849/v1.png,2026-02-07T01:56:00+00:00
1092,1849,2,optimizer_edit,r2://designs/1849/v2.png,2026-02-07T02:56:00+00:00
1093,1849,3,texture_fix,r2://designs/1849/v3.png,2026-02-07T03:56:00+00:00
1094,1849,4,optimizer_edit,r2://designs/1849/v4.png,2026-02-07T04:56:00+00:00
1095,1850,1,bg_removal_retry,r2://designs/1850/v1.png,2026-02-20T02:55:00+00:00
1096,1850,2,optimizer_edit,r2://designs/1850/v2.png,2026/02/20 03:55
1097,1850,3,texture_fix,r2://designs/1850/v3.png,2026-02-20T04:55:00+00:00
1098,1852,1,qa_retry,r2://designs/1852/v1.png,2026-04-15T12:16:00+00:00
1099,1852,2,bg_removal_retry,r2://designs/1852/v2.png,2026-04-15T13:16:00+00:00
1100,1852,3,qa_retry,r2://designs/1852/v3.png,2026-04-15T14:16:00+00:00
1101,1852,4,qa_retry,r2://designs/1852/v4.png,2026/04/15 15:16
1102,1856,1,optimizer_edit,r2://designs/1856/v1.png,2026-02-28T09:54:00+00:00
1103,1856,2,bg_removal_retry,r2://designs/1856/v2.png,2026-02-28T10:54:00+00:00
1104,1856,3,optimizer_edit,r2://designs/1856/v3.png,2026-02-28T11:54:00+00:00
1105,1856,4,qa_retry,r2://designs/1856/v4.png,2026-02-28T12:54:00+00:00
1106,1857,1,qa_retry,r2://designs/1857/v1.png,2026-05-21T09:57:00+00:00
1107,1857,2,qa_retry,r2://designs/1857/v2.png,2026-05-21T10:57:00+00:00
1108,1857,3,initial,r2://designs/1857/v3.png,2026-05-21T11:57:00+00:00
1109,1858,1,texture_fix,r2://designs/1858/v1.png,2026-01-30T09:55:00+00:00
1110,1858,2,qa_retry,r2://designs/1858/v2.png,2026-01-30T10:55:00+00:00
1111,1858,3,initial,r2://designs/1858/v3.png,2026/01/30 11:55
1112,1859,1,bg_removal_retry,r2://designs/1859/v1.png,2026-02-06T06:31:00+00:00
1113,1859,2,texture_fix,r2://designs/1859/v2.png,2026-02-06T07:31:00+00:00
1114,1859,3,qa_retry,r2://designs/1859/v3.png,2026-02-06T08:31:00+00:00
1115,1861,1,texture_fix,r2://designs/1861/v1.png,2026-05-10T07:12:00+00:00
1116,1861,2,texture_fix,r2://designs/1861/v2.png,2026-05-10T08:12:00+00:00
1117,1861,3,initial,r2://designs/1861/v3.png,2026-05-10T09:12:00+00:00
1118,1861,4,optimizer_edit,r2://designs/1861/v4.png,2026-05-10T10:12:00+00:00
1119,1862,1,optimizer_edit,r2://designs/1862/v1.png,2026-05-23T15:33:00+00:00
1120,1862,2,bg_removal_retry,r2://designs/1862/v2.png,2026/05/23 16:33
1121,1863,1,optimizer_edit,r2://designs/1863/v1.png,2026-01-28T18:38:00+00:00
1122,1863,2,bg_removal_retry,r2://designs/1863/v2.png,2026-01-28T19:38:00+00:00
1123,1863,3,texture_fix,r2://designs/1863/v3.png,2026-01-28T20:38:00+00:00
1124,1863,4,qa_retry,r2://designs/1863/v4.png,2026-01-28T21:38:00+00:00
1125,1864,1,bg_removal_retry,r2://designs/1864/v1.png,2026-03-12T14:13:00+00:00
1126,1864,2,texture_fix,r2://designs/1864/v2.png,2026-03-12T15:13:00+00:00
1127,1864,3,texture_fix,r2://designs/1864/v3.png,2026-03-12T16:13:00+00:00
1128,1864,4,texture_fix,r2://designs/1864/v4.png,2026-03-12T17:13:00+00:00
1129,1865,1,texture_fix,r2://designs/1865/v1.png,2026-02-02T08:55:00+00:00
1130,1865,2,optimizer_edit,r2://designs/1865/v2.png,2026-02-02T09:55:00+00:00
1131,1865,3,optimizer_edit,r2://designs/1865/v3.png,2026-02-02T10:55:00+00:00
1132,1865,4,qa_retry,r2://designs/1865/v4.png,2026-02-02T11:55:00+00:00
1133,1870,1,texture_fix,r2://designs/1870/v1.png,2026-04-22T17:02:00+00:00
1134,1870,2,bg_removal_retry,r2://designs/1870/v2.png,2026-04-22T18:02:00+00:00
1135,1870,3,qa_retry,r2://designs/1870/v3.png,2026-04-22T19:02:00+00:00
1136,1872,1,bg_removal_retry,r2://designs/1872/v1.png,2026-05-23T16:27:00+00:00
1137,1872,2,optimizer_edit,r2://designs/1872/v2.png,2026-05-23T17:27:00+00:00
1138,1873,1,texture_fix,r2://designs/1873/v1.png,2026-02-25T07:18:00+00:00
1139,1873,2,initial,r2://designs/1873/v2.png,2026-02-25T08:18:00+00:00
1140,1876,1,texture_fix,r2://designs/1876/v1.png,2026-05-16T01:58:00+00:00
1141,1876,2,qa_retry,r2://designs/1876/v2.png,2026-05-16T02:58:00+00:00
1142,1876,3,qa_retry,r2://designs/1876/v3.png,2026-05-16T03:58:00+00:00
1143,1876,4,initial,r2://designs/1876/v4.png,2026/05/16 04:58
1144,1877,1,optimizer_edit,r2://designs/1877/v1.png,2026-01-03T15:39:00+00:00
1145,1877,2,bg_removal_retry,r2://designs/1877/v2.png,2026-01-03T16:39:00+00:00
1146,1877,3,optimizer_edit,r2://designs/1877/v3.png,2026-01-03T17:39:00+00:00
1147,1878,1,optimizer_edit,r2://designs/1878/v1.png,2026-03-12T05:49:00+00:00
1148,1878,2,qa_retry,r2://designs/1878/v2.png,2026-03-12T06:49:00+00:00
1149,1880,1,qa_retry,r2://designs/1880/v1.png,2026-01-24T00:38:00+00:00
1150,1880,2,bg_removal_retry,r2://designs/1880/v2.png,2026-01-24T01:38:00+00:00
1151,1880,3,bg_removal_retry,r2://designs/1880/v3.png,2026-01-24T02:38:00+00:00
1152,1882,1,bg_removal_retry,r2://designs/1882/v1.png,2026-04-14T23:13:00+00:00
1153,1882,2,qa_retry,r2://designs/1882/v2.png,2026-04-15T00:13:00+00:00
1154,1882,3,qa_retry,r2://designs/1882/v3.png,2026-04-15T01:13:00+00:00
1155,1884,1,optimizer_edit,r2://designs/1884/v1.png,2026-04-12T04:21:00+00:00
1156,1884,2,optimizer_edit,r2://designs/1884/v2.png,2026-04-12T05:21:00+00:00
1157,1884,3,texture_fix,r2://designs/1884/v3.png,2026-04-12T06:21:00+00:00
1158,1884,4,initial,r2://designs/1884/v4.png,2026-04-12T07:21:00+00:00
1159,1885,1,initial,r2://designs/1885/v1.png,2026-04-23T11:33:00+00:00
1160,1885,2,bg_removal_retry,r2://designs/1885/v2.png,2026/04/23 12:33
1161,1885,3,initial,r2://designs/1885/v3.png,2026-04-23T13:33:00+00:00
1162,1885,4,texture_fix,r2://designs/1885/v4.png,2026/04/23 14:33
1163,1886,1,texture_fix,r2://designs/1886/v1.png,2026-01-29T09:46:00+00:00
1164,1886,2,qa_retry,r2://designs/1886/v2.png,2026-01-29T10:46:00+00:00
1165,1889,1,initial,r2://designs/1889/v1.png,2026-03-11T21:54:00+00:00
1166,1889,2,texture_fix,r2://designs/1889/v2.png,2026-03-11T22:54:00+00:00
1167,1889,3,optimizer_edit,r2://designs/1889/v3.png,2026-03-11T23:54:00+00:00
1168,1894,1,qa_retry,r2://designs/1894/v1.png,2026-01-21T11:40:00+00:00
1169,1894,2,optimizer_edit,r2://designs/1894/v2.png,2026-01-21T12:40:00+00:00
1170,1895,1,texture_fix,r2://designs/1895/v1.png,2026-05-15T06:27:00+00:00
1171,1895,2,texture_fix,r2://designs/1895/v2.png,2026-05-15T07:27:00+00:00
1172,1895,3,bg_removal_retry,r2://designs/1895/v3.png,2026-05-15T08:27:00+00:00
1173,1895,4,initial,r2://designs/1895/v4.png,2026-05-15T09:27:00+00:00
1174,1896,1,initial,r2://designs/1896/v1.png,2026-01-15T17:10:00+00:00
1175,1896,2,qa_retry,r2://designs/1896/v2.png,2026-01-15T18:10:00+00:00
1176,1896,3,optimizer_edit,r2://designs/1896/v3.png,2026/01/15 19:10
1177,1896,4,bg_removal_retry,r2://designs/1896/v4.png,2026-01-15T20:10:00+00:00
1178,1897,1,optimizer_edit,r2://designs/1897/v1.png,2026-02-16T23:02:00+00:00
1179,1897,2,optimizer_edit,r2://designs/1897/v2.png,2026-02-17T00:02:00+00:00
1180,1901,1,qa_retry,r2://designs/1901/v1.png,2026-04-03T20:31:00+00:00
1181,1901,2,qa_retry,r2://designs/1901/v2.png,2026-04-03T21:31:00+00:00
1182,1905,1,qa_retry,r2://designs/1905/v1.png,2026-04-15T12:40:00+00:00
1183,1905,2,initial,r2://designs/1905/v2.png,2026-04-15T13:40:00+00:00
1184,1905,3,texture_fix,r2://designs/1905/v3.png,2026-04-15T14:40:00+00:00
1185,1905,4,qa_retry,r2://designs/1905/v4.png,2026-04-15T15:40:00+00:00
1186,1907,1,bg_removal_retry,r2://designs/1907/v1.png,2026-04-25T08:43:00+00:00
1187,1907,2,initial,r2://designs/1907/v2.png,2026-04-25T09:43:00+00:00
1188,1907,3,initial,r2://designs/1907/v3.png,2026-04-25T10:43:00+00:00
1189,1907,4,optimizer_edit,r2://designs/1907/v4.png,2026/04/25 11:43
1190,1911,1,initial,r2://designs/1911/v1.png,2026-01-19T17:12:00+00:00
1191,1911,2,qa_retry,r2://designs/1911/v2.png,2026/01/19 18:12
1192,1911,3,qa_retry,r2://designs/1911/v3.png,2026/01/19 19:12
1193,1911,4,bg_removal_retry,r2://designs/1911/v4.png,2026-01-19T20:12:00+00:00
1194,1913,1,optimizer_edit,r2://designs/1913/v1.png,2026-04-11T01:34:00+00:00
1195,1913,2,bg_removal_retry,r2://designs/1913/v2.png,2026-04-11T02:34:00+00:00
1196,1915,1,optimizer_edit,r2://designs/1915/v1.png,2026-04-17T00:19:00+00:00
1197,1915,2,texture_fix,r2://designs/1915/v2.png,2026-04-17T01:19:00+00:00
1198,1916,1,optimizer_edit,r2://designs/1916/v1.png,2026-06-10T14:09:00+00:00
1199,1916,2,optimizer_edit,r2://designs/1916/v2.png,2026/06/10 15:09
1200,1917,1,initial,r2://designs/1917/v1.png,2026-05-19T05:29:00+00:00
1201,1917,2,texture_fix,r2://designs/1917/v2.png,2026-05-19T06:29:00+00:00
1202,1917,3,qa_retry,r2://designs/1917/v3.png,2026-05-19T07:29:00+00:00
1203,1917,4,texture_fix,r2://designs/1917/v4.png,2026-05-19T08:29:00+00:00
1204,1918,1,qa_retry,r2://designs/1918/v1.png,2026-01-19T14:16:00+00:00
1205,1918,2,initial,r2://designs/1918/v2.png,2026/01/19 15:16
1206,1919,1,optimizer_edit,r2://designs/1919/v1.png,2026-01-03T03:32:00+00:00
1207,1919,2,qa_retry,r2://designs/1919/v2.png,2026-01-03T04:32:00+00:00
1208,1919,3,bg_removal_retry,r2://designs/1919/v3.png,2026-01-03T05:32:00+00:00
1209,1921,1,initial,r2://designs/1921/v1.png,2026-05-22T03:42:00+00:00
1210,1921,2,qa_retry,r2://designs/1921/v2.png,2026-05-22T04:42:00+00:00
1211,1921,3,bg_removal_retry,r2://designs/1921/v3.png,2026/05/22 05:42
1212,1921,4,optimizer_edit,r2://designs/1921/v4.png,2026-05-22T06:42:00+00:00
1213,1922,1,qa_retry,r2://designs/1922/v1.png,2026-01-10T22:14:00+00:00
1214,1922,2,qa_retry,r2://designs/1922/v2.png,2026-01-10T23:14:00+00:00
1215,1922,3,texture_fix,r2://designs/1922/v3.png,2026-01-11T00:14:00+00:00
1216,1922,4,initial,r2://designs/1922/v4.png,2026-01-11T01:14:00+00:00
1217,1923,1,qa_retry,r2://designs/1923/v1.png,2026-05-23T13:32:00+00:00
